test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2021_11_수능_한국사,2,[MultiModal](가) 국가에 대한 설명으로 옳은 것은? --- 이것은 벽돌무덤인 무령왕릉 내부 모습과 출토 유물의 일부입니다. 왕릉 내부에서 발견된 지석을 통해 무덤의 주인공이 (가)의 왕 가운데 무령왕임을 알게 되었습니다. 껴묻거리에 숟가락과 젓가락이 포함된 것은 당시 사람들의 내세관이 반영된 것으로 보입니다.,경복궁을 중건하였다.,대조영에 의해 건국되었다.,웅진에서 사비로 천도하였다.,전민변정도감을 설치하였다.,의정부 서사제를 실시하였다.,3
KSAT_2021_11_수능_한국사,3,"[MultiModal](가)에 들어갈 내용으로 가장 적절한 것은? --- 우리 모둠이 발표할 주제가 '통일 신라의 왕권 강화와 통치 체제 정비'인데, 조사해 보았니? 응. 신문왕 때 녹읍을 폐지하여 귀족의 경제 기반을 약화시켰지. 국학을 설립하고 유교적 소양을 갖춘 인재를 양성하였어.",훈민정음을 반포하였어.,평양으로 수도를 옮겼어.,수원 화성을 건설하였어.,군국기무처를 설치하였어.,전국을 9주 5소경 체제로 편성하였어.,5
KSAT_2021_11_수능_한국사,4,"다음 자료를 활용한 학습 주제로 가장 적절한 것은?
--- 의종이 궁 밖에서 또다시 가까운 문신들과 술을 마시고 시를 읊다가 되돌아가는 것을 잊으니, 호위 장사(將士)들의 배고픔이 심하였다. 정중부가 잠시 나왔는데, 이의방 등이 따라와 ""문신들은 배불리 먹고 마시는데, 우리들은 모두 굶주리고 피곤합니다. 이를 참아야만 합니까?""라고 하였다. 정중부는 예전에 문신 김돈중이 자신의 수염을 태운 것에 악감정도 남아 있어 ""그렇지 않다.""라고 답하였다. 이들은 마침내 거사를 계획하였다.",개화 정책에 대한 반발,강화도 조약의 체결,훈구와 사림의 대립,무신 정변의 발생,예송의 전개,4
KSAT_2021_11_수능_한국사,5,"다음 자료의 상황이 나타난 시기의 모습으로 옳은 것은?
--- 다루가치가 왕에게 말하기를, “선지(宣旨), 짐(朕), 사(赦)를 칭하니 어찌 이렇게 참람한가?""라고 하였다. 왕은 “분수를 넘어서려는 것이 아니라 조상 때부터 전해 오는 관례를 따랐을 뿐이오.""라고 해명하고 선지를 왕지(王旨)로, 짐을 고(孤)로, 사를 유(宥)로 격을 낮추었다.
○ 관직 이름이 여전히 상국(上國)과 같은 것은 모두 고쳤다. 또한 충렬왕의 복식도 격하하여 자황포(赭黃袍)를 지황포 (芝黃袍)로 고쳤다.",지계가 발급되었다.,골품제가 실시되었다.,아관 파천이 단행되었다.,지방에 서원이 설립되었다.,원의 강요로 공녀가 징발되었다.,5
KSAT_2021_11_수능_한국사,6,"[MultiModal] 밑줄 친 '왕'에 대한 설명으로 옳은 것은? --- 화면은 고려사절요의 기록인데요, 어떤 내용과 역사적 의미가 있는지 설명해 주시길 바랍니다. 이 기록은 최승로가 시무 28조를 올린다는 내용입니다. 왕은 이를 받아들여 불교 행사를 축소하고 12목에 지방관을 파견하는 등 유교 정치 이념을 바탕으로 통치 체제를 강화하였습니다.",척화비를 세웠다.,대동법을 시행하였다.,국자감을 정비하였다.,대가야를 병합하였다.,장용영을 설치하였다.,3
KSAT_2021_11_수능_한국사,7,"다음 자료에 나타난 시기의 경제 상황으로 가장 적절한 것은?
--- 근래 전황(錢荒)이 매우 심합니다. 그 폐단을 바로잡으려면 돈을 더 만들어야 합니다. 만약 상평통보를 주조하는 데 필요한 재료의 양보다 적은 양으로 새로운 화폐를 주조하여 함께 통용한다면, 돈이 유통되지 않는 폐단을 바로잡을 수 있을 것입니다.
○ 이른바 신해년의 통공이 있고 나서 금난전권을 상실한 시전 상인들은 평시서가 예전대로 국역을 부과하고 있는 것에 불만을 토로하고 있습니다. 평시서를 혁파한다면 그 폐단을 제거할 수 있을 것입니다.",전시과 제도가 운영되었다.,금융 실명제가 시행되었다.,산미 증식 계획이 실시되었다.,담배를 비롯한 상품 작물이 재배되었다.,송의 상인들이 벽란도에 와서 무역하였다.,4
KSAT_2021_11_수능_한국사,8,"다음 (가) 왕에 대한 설명으로 옳은 것은?
--- 세종이 집현전을 설치하고 그곳에 소속된 학사들에게 문필에 관한 일을 맡기니, 훌륭한 문사들이 많이 배출되었다. 세조는 집현전을 폐지하였음에도, 문신 수십 명을 뽑아 겸예문으로 삼고 이들과 토론했다. (가) 은/는 즉위 후 집현전을 계승한 홍문관을 설치하고 홍문관원이 경연관을 겸하도록 했다. 왕은 한강가에 독서당을 지어 관원들이 독서하게 하는 등 지극한 총애를 보였지만, 글로 이름을 떨친 사람이 세종 때만큼 배출되지는 못했다.",교육입국 조서를 발표하였다.,매소성 전투에서 승리하였다.,경국대전을 반포하였다.,우산국을 정복하였다.,훈요 10조를 남겼다.,3
KSAT_2021_11_수능_한국사,9,"[MultiModal](가) 전쟁 중에 있었던 사실로 옳은 것은? --- 자료는 『동국신속삼강행실도』에 수록된 그림으로 (가) 당시 의병장으로 활약한 조헌의 행적을 표현한 것이다. 명 정벌에 필요한 길을 내어달라는 도요토미 히데요시의 요구를 담은 문서와 왜의 사신이 도착하자, 조헌은 상소를 올려 그 사신을 죽이자고 주장하였다. 이듬해 (가) 이/가 일어나자 그는 의병을 일으켜 왜군이 장악한 정수성을 수복하였으나, 이후 금산 전투에서 전사하였다.",어재연이 광성보에서 항전하였다.,이순신이 한산도 해전에서 승리하였다.,을지문덕이 살수에서 적군을 격파하였다.,김좌진이 청산리 전투를 승리로 이끌었다.,서희가 외교 담판으로 강동 6주 지역을 확보하였다.,2
KSAT_2021_11_수능_한국사,10,"다음 자료를 활용한 탐구 주제로 가장 적절한 것은?
--- 우리나라 선비들은 “지금 중국 땅의 주인은 오랑캐인 청이다.""라고 하면서 중국으로부터 배우기를 부끄러워한다. 저 오랑캐들이 살고 있는 중국 땅에는 중화의 전통이 지속되고 있으며, 청은 중화의 문물이 이로운 것임을 알아 이를 활용하고 있다. 그러나 정작 우리는 ""지금의 중국은 예전의 중국이 아니다.""라고 하면서, 청에 계승된 훌륭한 법과 제도마저 배척하고 있다. 청으로부터 배우지 않는다면 장차 어디에서 본받아 행하겠는가? 이러한 생각을 하며 연경에서 돌아왔을 때, 마침 박제가가 자신이 지은 책을 보여주었다. 이 책의 주장은 나의 『열하일기』와 조금도 어긋남이 없었다.",불교 개혁과 수선사 결사,실학의 대두와 북학 사상,단군 신앙과 대종교 창시,선종의 유행과 9산의 성립,풍수지리설과 묘청의 서경 천도 운동,2
KSAT_2021_11_수능_한국사,11,[MultiModal] 밑줄 친 '이 조약'에 대한 설명으로 옳은 것은? --- 청의 알선으로 서양 국가와 최초로 체결한 이 조약에 대해 말해 볼까? 수신사 김홍집이 일본에서 가져온 조선책략이 조약 체결에 영향을 주었지. 이 조약으로 미국 공사가 파견되자 조선에서는 답례로 사절단을 보냈어.,최혜국 대우 조항을 포함하였다.,베트남 전쟁 파병의 배경이 되었다.,통감부가 설치되는 계기가 되었다.,러일 전쟁 중에 강제로 체결되었다.,대한 제국 군대의 해산을 규정하였다.,1
KSAT_2021_11_수능_한국사,12,"다음 자료를 활용한 탐구 활동으로 가장 적절한 것은?
--- 난리의 빌미는 고부였으니, 온갖 방법으로 백성을 수탈한 자가 조병갑이 아닙니까? 권세를 이용해 재물을 빼앗아 그 난리가 나게 한 자는 안핵사 이용태가 아닙니까? 이를 초래한 것은 올바른 도가 실현되지 않아서입니다.
○ 청에 도움을 구한 것은 좋은 계책이 아니었습니다. 수령과 감사가 제대로 제압하지 못해 전봉준 등이 이끄는 농민의 무리가 전주성을 차지하고 순변사까지 출정하게 된 것은 이웃 나라의 귀에 들어가도록 해서는 안 되는 것이었습니다.",삼별초의 활동 시기를 알아본다.,정동행성의 설치 목적을 파악한다.,동학 농민 운동의 전개 과정을 살펴본다.,백두산정계비의 건립 계기를 분석한다.,병자호란 당시 활약한 인물을 조사한다.,3
KSAT_2021_11_수능_한국사,13,"밑줄 친 '이 단체'에 대한 설명으로 옳은 것은?
--- 피고인은 이 단체가 삼원보에 신흥 강습소를 세우고, 기회를 타서 독립 전쟁을 일으키고자 하는 것을 알고 있었는가? 몇 년 전 한국인들이 교육과 산업 증진을 목적으로 조직했다고 들었을 뿐이다. 다른 이들의 진술에 따르면, 피고인이 자주 평양에 가서 이 단체가 설립한 태극 서관의 모임에 참석하였다고 한다. 또한 데라우치 총독을 암살하려고 사람들을 이끌고 선천에 갔다고 들었다. 그러한 진술은 견딜 수 없는 고문 아래 강요된 것임이 이 공개 법정에서 드러나지 않았는가?",대성 학교와 오산 학교를 설립하였다.,단발령의 철회를 요구하였다.,원산 총파업에 참여하였다.,새마을 운동을 전개하였다.,어린이날을 제정하였다.,1
KSAT_2021_11_수능_한국사,16,"밑줄 친 '이 법령'이 시행된 시기에 볼 수 있는 모습으로 가장 적절한 것은?
--- 조선에서 회사를 세우고자 하는 자는 반드시 이 법령에 따라 총독의 허가를 받아야 한다. 즉 회사 설립 신청서가 총독부에 접수되면, 관헌들이 기업가의 성품과 행실, 과거 경력, 자본 규모 등을 철저히 조사한 후, 최종적으로 총독이 회사 설립의 허가 여부를 결정한다. 이 과정에서 재산이나 품행 등을 조회하는 헌병이 온갖 비상식적인 방법을 동원하여 보고서를 작성하는 것은 널리 알려진 바이다.",제복을 입고 칼을 찬 교원,만적과 봉기를 모의하는 노비,통리기무아문에서 근무하는 관리,쌍성총관부 공격에 동원되는 병사,5·10 총선거에서 투표권을 행사하는 여성,1
KSAT_2021_11_수능_한국사,17,"[MultiModal](가)에 대한 설명으로 옳은 것은? --- 사진 속 여성들은 대한민국 임시 정부의 산하 군사 조직인 (가)에서 병사 모집, 대적 선전, 정보 수집 등의 활동을 통해 독립 전쟁에 뚜렷한 공적을 남겼습니다. 1940년에 창설된 (가) 은/는 태평양 전쟁 당시 미국 전략 정보국(OSS)과 연계하여 국내 진공 작전을 추진하기도 하였습니다.",위화도 회군을 단행하였다.,인천 상륙 작전을 전개하였다.,대마도(쓰시마섬)를 정벌하였다.,황토현 전투에서 승리를 거두었다.,인도·미얀마 전선에 투입되었다.,5
KSAT_2021_11_수능_한국사,18,"[MultiModal]다음 개헌의 배경이 된 민주화 운동에 대한 설명으로 옳은 것은? --- 제3차 개헌 주요 과정. 4월 - 이승만 대통령 하야 성명 발표, 개헌안 기초위원회 구성. 5월 - 내각 책임제 개헌안 공청회 개최, 내각 책임제 개헌안 공고. 6월 - 개헌안 국회 본회의 상정, 개헌안 국회 통과 (재적 의원 218명 중 208명 찬성).",4·13 호헌 조치에 저항하였다.,유신 헌법의 철폐를 주장하였다.,3·15 부정 선거에 항의하여 일어났다.,전태일의 분신 사건이 계기가 되었다.,신군부 세력의 권력 장악에 반대하였다.,3
KSAT_2021_11_수능_한국사,20,"(가), (나) 시기 사이에 있었던 사실로 옳은 것은?
--- (가) 샌프란시스코에서 열린 한국과 소련의 정상 회담에서 두 정상은 정식 외교 관계를 맺기로 했다. 소련 대통령은 아직도 북한을 의식하는 듯한 태도를 보였지만, 2년 전 서울 올림픽 때 소련 대표단에게 보여 준 한국 국민들의 환대에 감사한다는 말을 잊지 않았다.
(나) 분단 이후 처음으로 개최된 남북 정상 회담의 결과, 남과 북은 전 세계가 지켜보는 가운데 6·15 남북 공동 선언을 공식 발표하였다. 정부는 남북 정상 간의 합의 사항을 이행하기 위해 조속한 시일 안에 남북 당국 간 회담을 열고 북측과의 협의를 개시할 방침이라고 밝혔다.",통일 주체 국민 회의가 설치되었다.,7·4 남북 공동 성명이 발표되었다.,남북한이 유엔에 동시 가입하였다.,판문점에서 정전 협정이 조인되었다.,한·일 국교 정상화 회담이 개최되었다.,3
